14338.00000,-2.00000,-1.35500,0.01000
14354.00000,-2.00000,-1.28500,0.01000
14372.00000,-2.00000,-1.20500,0.01000
14387.00000,-2.00000,-1.09500,0.01000
14404.00000,-2.00000,-0.97500,0.01000
14420.00000,-2.00000,-0.83500,0.01000
14438.00000,-2.00000,-0.67500,0.01000
14455.00000,-2.00000,-0.55500,0.01000
14470.00000,-2.00000,-0.47500,0.01000
14488.00000,-2.00000,-0.41500,0.01000
14505.00000,-2.00000,-0.37500,0.01000
14520.00000,-2.00000,-0.32500,0.01000
14537.00000,-2.00000,-0.26500,0.01000
14554.00000,-2.00000,-0.17500,0.01000
14571.00000,-2.00000,-0.04500,0.01000
14588.00000,-2.00000,0.11500,0.01000
14605.00000,-2.00000,0.30500,0.01000
14621.00000,-2.00000,0.45500,0.01000
14638.00000,-2.00000,0.58500,0.01000
14655.00000,-2.00000,0.67500,0.01000
14671.00000,-2.00000,0.71500,0.01000
14689.00000,-2.00000,0.75500,0.01000
14705.00000,-2.00000,0.76500,0.01000
14721.00000,-2.00000,0.80500,0.01000
14737.00000,-2.00000,0.85500,0.01000
14755.00000,-2.00000,0.93500,0.01000
14771.00000,-2.00000,1.03500,0.01000
14788.00000,-2.00000,1.12500,0.01000
14805.00000,-2.00000,1.20500,0.01000
14822.00000,-2.00000,1.27500,0.01000
14838.00000,-2.00000,1.32500,0.01000
14854.00000,-2.00000,1.36500,0.01000
14872.00000,-2.00000,1.39500,0.01000
14888.00000,-2.00000,1.43500,0.01000
14905.00000,-2.00000,1.47500,0.01000
14921.00000,-2.00000,1.52500,0.01000
14938.00000,-2.00000,1.57500,0.01000
14955.00000,-2.00000,1.62500,0.01000
14971.00000,-2.00000,1.68500,0.01000
14989.00000,-2.00000,1.73500,0.01000
15004.00000,-2.00000,1.78500,0.01000
15022.00000,-2.00000,1.83500,0.01000
15038.00000,-2.00000,1.88500,0.01000
15055.00000,-2.00000,1.92500,0.01000
15073.00000,-2.00000,1.95500,0.01000
15089.00000,-2.00000,1.98500,0.01000
15104.00000,-2.00000,2.01500,0.01000
15121.00000,-2.00000,2.07500,0.01000
15139.00000,-2.00000,2.14500,0.01000
15155.00000,-2.00000,2.21500,0.01000
15172.00000,-2.00000,2.26500,0.01000
15189.00000,-2.00000,2.28500,0.01000
15205.00000,-2.00000,2.29500,0.01000
15223.00000,-2.00000,2.30500,0.01000
15239.00000,-2.00000,2.31500,0.01000
15256.00000,-2.00000,2.33500,0.01000
15272.00000,-2.00000,2.34500,0.01000
15289.00000,-2.00000,2.36500,0.01000
15304.00000,-2.00000,2.37500,0.01000
15322.00000,-2.00000,2.38500,0.01000
15339.00000,-2.00000,2.39500,0.01000
15355.00000,-2.00000,2.39500,0.01000
15372.00000,-2.00000,2.40500,0.01000
15389.00000,-2.00000,2.41500,0.01000
15405.00000,-2.00000,2.42500,0.01000
15421.00000,-2.00000,2.43500,0.01000
15439.00000,-2.00000,2.44500,0.01000
15455.00000,-2.00000,2.44500,0.01000
15472.00000,-2.00000,2.45500,0.01000
15489.00000,-2.00000,2.45500,0.01000
15506.00000,-2.00000,2.45500,0.01000
15522.00000,-2.00000,2.45500,0.01000
15539.00000,-2.00000,2.45500,0.01000
15555.00000,-2.00000,2.45500,0.01000
15571.00000,-2.00000,2.45500,0.01000
15589.00000,-2.00000,2.45500,0.01000
15606.00000,-2.00000,2.44500,0.01000
15621.00000,-2.00000,2.44500,0.01000
15638.00000,-2.00000,2.44500,0.01000
15656.00000,-2.00000,2.44500,0.01000
15672.00000,-2.00000,2.44500,0.01000
15689.00000,-2.00000,2.44500,0.01000
15706.00000,-2.00000,2.44500,0.01000
15722.00000,-2.00000,2.44500,0.01000
15739.00000,-2.00000,2.44500,0.01000
15755.00000,-2.00000,2.44500,0.01000
15773.00000,-2.00000,2.44500,0.01000
15800.00000,2.00000,2.44500,0.01000
15809.00000,2.00000,2.44500,0.01000
15822.00000,2.00000,2.44500,0.01000
15839.00000,2.00000,2.44500,0.01000
15856.00000,2.00000,2.44500,0.01000
15872.00000,2.00000,2.44500,0.01000
15888.00000,2.00000,2.44500,0.01000
15906.00000,2.00000,2.44500,0.01000
15923.00000,2.00000,2.44500,0.01000
15939.00000,2.00000,2.44500,0.01000
15956.00000,2.00000,2.44500,0.01000
15972.00000,2.00000,2.44500,0.01000
15989.00000,2.00000,2.44500,0.01000
16005.00000,2.00000,2.44500,0.01000
16023.00000,2.00000,2.44500,0.01000
16039.00000,2.00000,2.44500,0.01000
16056.00000,2.00000,2.44500,0.01000
16073.00000,2.00000,2.44500,0.01000
16089.00000,2.00000,2.44500,0.01000
16106.00000,2.00000,2.44500,0.01000
16123.00000,2.00000,2.42500,0.01000
16139.00000,2.00000,2.38500,0.01000
16156.00000,2.00000,2.33500,0.01000
16172.00000,2.00000,2.25500,0.01000
16190.00000,2.00000,2.13500,0.01000
16206.00000,2.00000,2.00500,0.01000
16223.00000,2.00000,1.85500,0.01000
16239.00000,2.00000,1.70500,0.01000
16256.00000,2.00000,1.60500,0.01000
16273.00000,2.00000,1.52500,0.01000
16289.00000,2.00000,1.47500,0.01000
16306.00000,2.00000,1.43500,0.01000
16323.00000,2.00000,1.40500,0.01000
16340.00000,2.00000,1.37500,0.01000
16356.00000,2.00000,1.34500,0.01000
16373.00000,2.00000,1.31500,0.01000
16390.00000,2.00000,1.28500,0.01000
16406.00000,2.00000,1.23500,0.01000
16422.00000,2.00000,1.18500,0.01000
16440.00000,2.00000,1.12500,0.01000
16456.00000,2.00000,1.06500,0.01000
16473.00000,2.00000,1.01500,0.01000
16490.00000,2.00000,0.95500,0.01000
16506.00000,2.00000,0.91500,0.01000
16523.00000,2.00000,0.88500,0.01000
16541.00000,2.00000,0.84500,0.01000
16556.00000,2.00000,0.79500,0.01000
16573.00000,2.00000,0.73500,0.01000
16590.00000,2.00000,0.67500,0.01000
16606.00000,2.00000,0.60500,0.01000
16623.00000,2.00000,0.48500,0.01000
16641.00000,2.00000,0.33500,0.01000
16657.00000,2.00000,0.18500,0.01000
16673.00000,2.00000,0.04500,0.01000
16690.00000,2.00000,-0.08500,0.01000
16707.00000,2.00000,-0.18500,0.01000
16723.00000,2.00000,-0.26500,0.01000
16740.00000,2.00000,-0.31500,0.01000
16757.00000,2.00000,-0.33500,0.01000
16773.00000,2.00000,-0.33500,0.01000
16790.00000,2.00000,-0.34500,0.01000
16807.00000,2.00000,-0.36500,0.01000
16823.00000,2.00000,-0.39500,0.01000
16841.00000,2.00000,-0.45500,0.01000
16857.00000,2.00000,-0.54500,0.01000
16873.00000,2.00000,-0.65500,0.01000
16890.00000,2.00000,-0.78500,0.01000
16906.00000,2.00000,-0.90500,0.01000
16923.00000,2.00000,-1.04500,0.01000
16940.00000,2.00000,-1.17500,0.01000
16956.00000,2.00000,-1.26500,0.01000
16973.00000,2.00000,-1.30500,0.01000
16989.00000,2.00000,-1.31500,0.01000
17007.00000,2.00000,-1.31500,0.01000
17024.00000,2.00000,-1.31500,0.01000
17040.00000,2.00000,-1.31500,0.01000
17056.00000,2.00000,-1.31500,0.01000
17073.00000,2.00000,-1.33500,0.01000
17090.00000,2.00000,-1.37500,0.01000
17106.00000,2.00000,-1.42500,0.01000
17123.00000,2.00000,-1.48500,0.01000
17140.00000,2.00000,-1.54500,0.01000
17157.00000,2.00000,-1.63500,0.01000
17174.00000,2.00000,-1.72500,0.01000
17190.00000,2.00000,-1.78500,0.01000
17207.00000,2.00000,-1.81500,0.01000
17224.00000,2.00000,-1.81500,0.01000
17241.00000,2.00000,-1.81500,0.01000
17257.00000,2.00000,-1.81500,0.01000
17274.00000,2.00000,-1.81500,0.01000
17291.00000,2.00000,-1.85500,0.01000
17307.00000,2.00000,-1.90500,0.01000
17324.00000,2.00000,-1.93500,0.01000
17340.00000,2.00000,-1.97500,0.01000
17358.00000,2.00000,-2.00500,0.01000
17374.00000,2.00000,-2.03500,0.01000
17390.00000,2.00000,-2.06500,0.01000
17407.00000,2.00000,-2.07500,0.01000
17424.00000,2.00000,-2.07500,0.01000
17440.00000,2.00000,-2.07500,0.01000
17458.00000,2.00000,-2.09500,0.01000
17474.00000,2.00000,-2.12500,0.01000
17491.00000,2.00000,-2.15500,0.01000
17507.00000,2.00000,-2.19500,0.01000
17523.00000,2.00000,-2.22500,0.01000
17541.00000,2.00000,-2.25500,0.01000
17557.00000,2.00000,-2.29500,0.01000
17573.00000,2.00000,-2.30500,0.01000
17591.00000,2.00000,-2.31500,0.01000
17607.00000,2.00000,-2.31500,0.01000
17623.00000,2.00000,-2.31500,0.01000
17640.00000,2.00000,-2.32500,0.01000
17658.00000,2.00000,-2.32500,0.01000
17675.00000,2.00000,-2.33500,0.01000
17691.00000,2.00000,-2.35500,0.01000
17707.00000,2.00000,-2.39500,0.01000
17724.00000,2.00000,-2.43500,0.01000
17741.00000,2.00000,-2.48500,0.01000
17757.00000,2.00000,-2.50500,0.01000
17786.00000,-2.00000,-2.50500,0.01000
17794.00000,-2.00000,-2.50500,0.01000
17808.00000,-2.00000,-2.50500,0.01000
17824.00000,-2.00000,-2.50500,0.01000
17841.00000,-2.00000,-2.50500,0.01000
17858.00000,-2.00000,-2.50500,0.01000
17875.00000,-2.00000,-2.50500,0.01000
17890.00000,-2.00000,-2.50500,0.01000
17908.00000,-2.00000,-2.50500,0.01000
17925.00000,-2.00000,-2.50500,0.01000
17941.00000,-2.00000,-2.50500,0.01000
17957.00000,-2.00000,-2.50500,0.01000
17975.00000,-2.00000,-2.50500,0.01000
17991.00000,-2.00000,-2.50500,0.01000
18008.00000,-2.00000,-2.50500,0.01000
18025.00000,-2.00000,-2.50500,0.01000
18042.00000,-2.00000,-2.50500,0.01000
18059.00000,-2.00000,-2.50500,0.01000
18074.00000,-2.00000,-2.50500,0.01000
18091.00000,-2.00000,-2.50500,0.01000
18108.00000,-2.00000,-2.50500,0.01000
18125.00000,-2.00000,-2.50500,0.01000
18141.00000,-2.00000,-2.50500,0.01000
18158.00000,-2.00000,-2.50500,0.01000
18174.00000,-2.00000,-2.50500,0.01000
18192.00000,-2.00000,-2.48500,0.01000
18208.00000,-2.00000,-2.44500,0.01000
18225.00000,-2.00000,-2.39500,0.01000
18241.00000,-2.00000,-2.32500,0.01000
18258.00000,-2.00000,-2.24500,0.01000
18275.00000,-2.00000,-2.15500,0.01000
18292.00000,-2.00000,-2.05500,0.01000
18308.00000,-2.00000,-1.95500,0.01000
18324.00000,-2.00000,-1.85500,0.01000
18341.00000,-2.00000,-1.77500,0.01000
18358.00000,-2.00000,-1.70500,0.01000
18375.00000,-2.00000,-1.62500,0.01000
18391.00000,-2.00000,-1.53500,0.01000
18408.00000,-2.00000,-1.40500,0.01000
18425.00000,-2.00000,-1.23500,0.01000
18441.00000,-2.00000,-1.09500,0.01000
18458.00000,-2.00000,-0.99500,0.01000
18475.00000,-2.00000,-0.90500,0.01000
18491.00000,-2.00000,-0.85500,0.01000
18508.00000,-2.00000,-0.81500,0.01000
18526.00000,-2.00000,-0.78500,0.01000
18541.00000,-2.00000,-0.76500,0.01000
18558.00000,-2.00000,-0.73500,0.01000
18575.00000,-2.00000,-0.70500,0.01000
18591.00000,-2.00000,-0.66500,0.01000
18609.00000,-2.00000,-0.60500,0.01000
18625.00000,-2.00000,-0.52500,0.01000
18641.00000,-2.00000,-0.41500,0.01000
18658.00000,-2.00000,-0.30500,0.01000
18675.00000,-2.00000,-0.19500,0.01000
18692.00000,-2.00000,-0.09500,0.01000
18708.00000,-2.00000,0.00500,0.01000
18725.00000,-2.00000,0.06500,0.01000
18742.00000,-2.00000,0.09500,0.01000
18759.00000,-2.00000,0.11500,0.01000
18775.00000,-2.00000,0.12500,0.01000
18792.00000,-2.00000,0.14500,0.01000
18808.00000,-2.00000,0.17500,0.01000
18825.00000,-2.00000,0.22500,0.01000
18842.00000,-2.00000,0.29500,0.01000
18858.00000,-2.00000,0.38500,0.01000
18875.00000,-2.00000,0.50500,0.01000
18891.00000,-2.00000,0.66500,0.01000
18908.00000,-2.00000,0.84500,0.01000
18926.00000,-2.00000,1.00500,0.01000
18942.00000,-2.00000,1.11500,0.01000
18958.00000,-2.00000,1.18500,0.01000
18975.00000,-2.00000,1.21500,0.01000
18992.00000,-2.00000,1.23500,0.01000
19008.00000,-2.00000,1.25500,0.01000
19025.00000,-2.00000,1.27500,0.01000
19042.00000,-2.00000,1.31500,0.01000
19059.00000,-2.00000,1.37500,0.01000
19075.00000,-2.00000,1.43500,0.01000
19092.00000,-2.00000,1.49500,0.01000
19108.00000,-2.00000,1.57500,0.01000
19126.00000,-2.00000,1.65500,0.01000
19142.00000,-2.00000,1.72500,0.01000
19159.00000,-2.00000,1.80500,0.01000
19175.00000,-2.00000,1.87500,0.01000
19192.00000,-2.00000,1.89500,0.01000
19210.00000,-2.00000,1.90500,0.01000
19226.00000,-2.00000,1.90500,0.01000
19243.00000,-2.00000,1.91500,0.01000
19259.00000,-2.00000,1.93500,0.01000
19276.00000,-2.00000,1.97500,0.01000
19293.00000,-2.00000,2.02500,0.01000
19308.00000,-2.00000,2.06500,0.01000
19326.00000,-2.00000,2.11500,0.01000
19343.00000,-2.00000,2.17500,0.01000
19359.00000,-2.00000,2.22500,0.01000
19377.00000,-2.00000,2.27500,0.01000
19392.00000,-2.00000,2.30500,0.01000
19410.00000,-2.00000,2.32500,0.01000
19427.00000,-2.00000,2.32500,0.01000
19443.00000,-2.00000,2.32500,0.01000
19459.00000,-2.00000,2.32500,0.01000
19477.00000,-2.00000,2.32500,0.01000
19493.00000,-2.00000,2.33500,0.01000
19510.00000,-2.00000,2.36500,0.01000
19526.00000,-2.00000,2.38500,0.01000
19542.00000,-2.00000,2.40500,0.01000
19559.00000,-2.00000,2.42500,0.01000
19576.00000,-2.00000,2.43500,0.01000
19593.00000,-2.00000,2.44500,0.01000
19610.00000,-2.00000,2.44500,0.01000
19627.00000,-2.00000,2.44500,0.01000
19642.00000,-2.00000,2.44500,0.01000
19659.00000,-2.00000,2.44500,0.01000
19677.00000,-2.00000,2.44500,0.01000
19693.00000,-2.00000,2.44500,0.01000
19709.00000,-2.00000,2.44500,0.01000
19725.00000,-2.00000,2.44500,0.01000
19743.00000,-2.00000,2.44500,0.01000
19759.00000,-2.00000,2.44500,0.01000
19787.00000,2.00000,2.44500,0.01000
19796.00000,2.00000,2.44500,0.01000
19809.00000,2.00000,2.44500,0.01000
19827.00000,2.00000,2.44500,0.01000
19843.00000,2.00000,2.44500,0.01000
19860.00000,2.00000,2.44500,0.01000
19877.00000,2.00000,2.44500,0.01000
19893.00000,2.00000,2.44500,0.01000
19910.00000,2.00000,2.44500,0.01000
19927.00000,2.00000,2.44500,0.01000
19943.00000,2.00000,2.44500,0.01000
19960.00000,2.00000,2.44500,0.01000
19976.00000,2.00000,2.44500,0.01000
19993.00000,2.00000,2.44500,0.01000
20010.00000,2.00000,2.44500,0.01000
20026.00000,2.00000,2.44500,0.01000
20043.00000,2.00000,2.44500,0.01000
20059.00000,2.00000,2.44500,0.01000
20077.00000,2.00000,2.42500,0.01000
20093.00000,2.00000,2.40500,0.01000
20110.00000,2.00000,2.37500,0.01000
20126.00000,2.00000,2.31500,0.01000
20143.00000,2.00000,2.25500,0.01000
20159.00000,2.00000,2.20500,0.01000
20177.00000,2.00000,2.15500,0.01000
20193.00000,2.00000,2.10500,0.01000
20210.00000,2.00000,2.02500,0.01000
20227.00000,2.00000,1.93500,0.01000
20243.00000,2.00000,1.85500,0.01000
20260.00000,2.00000,1.76500,0.01000
20277.00000,2.00000,1.67500,0.01000
20293.00000,2.00000,1.56500,0.01000
20310.00000,2.00000,1.46500,0.01000
20326.00000,2.00000,1.35500,0.01000
20343.00000,2.00000,1.26500,0.01000
20360.00000,2.00000,1.17500,0.01000
20377.00000,2.00000,1.08500,0.01000
20393.00000,2.00000,1.00500,0.01000
20411.00000,2.00000,0.93500,0.01000
20428.00000,2.00000,0.88500,0.01000
20443.00000,2.00000,0.81500,0.01000
20460.00000,2.00000,0.74500,0.01000
20476.00000,2.00000,0.65500,0.01000
20494.00000,2.00000,0.53500,0.01000
20510.00000,2.00000,0.40500,0.01000
20527.00000,2.00000,0.27500,0.01000
20543.00000,2.00000,0.18500,0.01000
20560.00000,2.00000,0.13500,0.01000
20576.00000,2.00000,0.12500,0.01000
20593.00000,2.00000,0.11500,0.01000
20610.00000,2.00000,0.09500,0.01000
20627.00000,2.00000,0.08500,0.01000
20644.00000,2.00000,0.05500,0.01000
20660.00000,2.00000,0.02500,0.01000
20677.00000,2.00000,-0.02500,0.01000
20694.00000,2.00000,-0.09500,0.01000
20711.00000,2.00000,-0.18500,0.01000
20726.00000,2.00000,-0.27500,0.01000
20744.00000,2.00000,-0.41500,0.01000
20761.00000,2.00000,-0.55500,0.01000
20777.00000,2.00000,-0.67500,0.01000
20794.00000,2.00000,-0.74500,0.01000
20810.00000,2.00000,-0.79500,0.01000
20827.00000,2.00000,-0.80500,0.01000
20844.00000,2.00000,-0.81500,0.01000
20860.00000,2.00000,-0.84500,0.01000
20878.00000,2.00000,-0.87500,0.01000
20894.00000,2.00000,-0.93500,0.01000
20910.00000,2.00000,-1.01500,0.01000
20927.00000,2.00000,-1.11500,0.01000
20944.00000,2.00000,-1.21500,0.01000
20961.00000,2.00000,-1.31500,0.01000
20977.00000,2.00000,-1.39500,0.01000
20994.00000,2.00000,-1.44500,0.01000
21011.00000,2.00000,-1.48500,0.01000
21028.00000,2.00000,-1.51500,0.01000
21044.00000,2.00000,-1.55500,0.01000
21062.00000,2.00000,-1.60500,0.01000
21078.00000,2.00000,-1.66500,0.01000
21094.00000,2.00000,-1.71500,0.01000
21110.00000,2.00000,-1.77500,0.01000
21128.00000,2.00000,-1.83500,0.01000
21145.00000,2.00000,-1.88500,0.01000
21161.00000,2.00000,-1.92500,0.01000
21177.00000,2.00000,-1.94500,0.01000
21195.00000,2.00000,-1.95500,0.01000
21210.00000,2.00000,-1.95500,0.01000
21228.00000,2.00000,-1.95500,0.01000
21244.00000,2.00000,-1.96500,0.01000
21261.00000,2.00000,-1.98500,0.01000
21278.00000,2.00000,-1.99500,0.01000
21295.00000,2.00000,-2.01500,0.01000
21313.00000,2.00000,-2.04500,0.01000
21328.00000,2.00000,-2.07500,0.01000
21344.00000,2.00000,-2.11500,0.01000
21361.00000,2.00000,-2.14500,0.01000
21378.00000,2.00000,-2.18500,0.01000
21394.00000,2.00000,-2.22500,0.01000
21412.00000,2.00000,-2.24500,0.01000
21429.00000,2.00000,-2.28500,0.01000
21445.00000,2.00000,-2.30500,0.01000
21461.00000,2.00000,-2.30500,0.01000
21478.00000,2.00000,-2.30500,0.01000
21495.00000,2.00000,-2.30500,0.01000
21512.00000,2.00000,-2.31500,0.01000
21528.00000,2.00000,-2.33500,0.01000
21545.00000,2.00000,-2.35500,0.01000
21561.00000,2.00000,-2.37500,0.01000
21578.00000,2.00000,-2.39500,0.01000
21595.00000,2.00000,-2.40500,0.01000
21610.00000,2.00000,-2.40500,0.01000
21628.00000,2.00000,-2.40500,0.01000
21645.00000,2.00000,-2.40500,0.01000
21661.00000,2.00000,-2.40500,0.01000
21677.00000,2.00000,-2.41500,0.01000
21695.00000,2.00000,-2.42500,0.01000
21712.00000,2.00000,-2.42500,0.01000
21729.00000,2.00000,-2.43500,0.01000
21744.00000,2.00000,-2.44500,0.01000
21762.00000,2.00000,-2.46500,0.01000
21790.00000,-2.00000,-2.47500,0.01000
21799.00000,-2.00000,-2.48500,0.01000
21812.00000,-2.00000,-2.48500,0.01000
21829.00000,-2.00000,-2.48500,0.01000
21845.00000,-2.00000,-2.48500,0.01000
21862.00000,-2.00000,-2.48500,0.01000
21878.00000,-2.00000,-2.48500,0.01000
21895.00000,-2.00000,-2.48500,0.01000
21912.00000,-2.00000,-2.48500,0.01000
21928.00000,-2.00000,-2.49500,0.01000
21946.00000,-2.00000,-2.49500,0.01000
21962.00000,-2.00000,-2.50500,0.01000
21979.00000,-2.00000,-2.50500,0.01000
21995.00000,-2.00000,-2.51500,0.01000
22011.00000,-2.00000,-2.51500,0.01000
22029.00000,-2.00000,-2.52500,0.01000
22046.00000,-2.00000,-2.52500,0.01000
22061.00000,-2.00000,-2.52500,0.01000
22079.00000,-2.00000,-2.52500,0.01000
22095.00000,-2.00000,-2.52500,0.01000
22112.00000,-2.00000,-2.52500,0.01000
22128.00000,-2.00000,-2.52500,0.01000
22146.00000,-2.00000,-2.52500,0.01000
22163.00000,-2.00000,-2.52500,0.01000
22179.00000,-2.00000,-2.52500,0.01000
22194.00000,-2.00000,-2.52500,0.01000
22212.00000,-2.00000,-2.52500,0.01000
22229.00000,-2.00000,-2.52500,0.01000
22245.00000,-2.00000,-2.52500,0.01000
22261.00000,-2.00000,-2.49500,0.01000
22278.00000,-2.00000,-2.43500,0.01000
22295.00000,-2.00000,-2.35500,0.01000
22312.00000,-2.00000,-2.27500,0.01000
22329.00000,-2.00000,-2.18500,0.01000
22346.00000,-2.00000,-2.08500,0.01000
22362.00000,-2.00000,-2.01500,0.01000
22379.00000,-2.00000,-1.93500,0.01000
22395.00000,-2.00000,-1.87500,0.01000
22412.00000,-2.00000,-1.83500,0.01000
22429.00000,-2.00000,-1.79500,0.01000
22446.00000,-2.00000,-1.75500,0.01000
22462.00000,-2.00000,-1.69500,0.01000
22479.00000,-2.00000,-1.62500,0.01000
22496.00000,-2.00000,-1.52500,0.01000
22512.00000,-2.00000,-1.44500,0.01000
22529.00000,-2.00000,-1.34500,0.01000
22546.00000,-2.00000,-1.24500,0.01000
22563.00000,-2.00000,-1.14500,0.01000
22578.00000,-2.00000,-1.05500,0.01000
22596.00000,-2.00000,-0.98500,0.01000
22612.00000,-2.00000,-0.93500,0.01000
22630.00000,-2.00000,-0.89500,0.01000
22645.00000,-2.00000,-0.86500,0.01000
22662.00000,-2.00000,-0.82500,0.01000
22679.00000,-2.00000,-0.78500,0.01000
22696.00000,-2.00000,-0.72500,0.01000
22712.00000,-2.00000,-0.64500,0.01000
22729.00000,-2.00000,-0.55500,0.01000
22745.00000,-2.00000,-0.43500,0.01000
22762.00000,-2.00000,-0.32500,0.01000
22779.00000,-2.00000,-0.21500,0.01000
22796.00000,-2.00000,-0.12500,0.01000
22812.00000,-2.00000,-0.05500,0.01000
22830.00000,-2.00000,-0.00500,0.01000
22846.00000,-2.00000,0.02500,0.01000
22863.00000,-2.00000,0.06500,0.01000
22880.00000,-2.00000,0.12500,0.01000
22896.00000,-2.00000,0.20500,0.01000
22912.00000,-2.00000,0.30500,0.01000
22930.00000,-2.00000,0.40500,0.01000
22945.00000,-2.00000,0.52500,0.01000
22962.00000,-2.00000,0.62500,0.01000
22979.00000,-2.00000,0.68500,0.01000
22996.00000,-2.00000,0.72500,0.01000
23014.00000,-2.00000,0.74500,0.01000
23030.00000,-2.00000,0.74500,0.01000
23047.00000,-2.00000,0.75500,0.01000
23063.00000,-2.00000,0.76500,0.01000
23079.00000,-2.00000,0.79500,0.01000
23096.00000,-2.00000,0.83500,0.01000
23113.00000,-2.00000,0.89500,0.01000
23130.00000,-2.00000,0.95500,0.01000
23147.00000,-2.00000,1.01500,0.01000
23163.00000,-2.00000,1.07500,0.01000
23180.00000,-2.00000,1.12500,0.01000
23197.00000,-2.00000,1.17500,0.01000
23213.00000,-2.00000,1.20500,0.01000
23229.00000,-2.00000,1.23500,0.01000
23247.00000,-2.00000,1.25500,0.01000
23264.00000,-2.00000,1.26500,0.01000
23280.00000,-2.00000,1.30500,0.01000
23296.00000,-2.00000,1.35500,0.01000
23314.00000,-2.00000,1.40500,0.01000
23329.00000,-2.00000,1.47500,0.01000
23347.00000,-2.00000,1.55500,0.01000
23363.00000,-2.00000,1.62500,0.01000
23379.00000,-2.00000,1.71500,0.01000
23396.00000,-2.00000,1.79500,0.01000
23413.00000,-2.00000,1.83500,0.01000
23430.00000,-2.00000,1.87500,0.01000
23447.00000,-2.00000,1.88500,0.01000
23463.00000,-2.00000,1.90500,0.01000
23481.00000,-2.00000,1.91500,0.01000
23496.00000,-2.00000,1.92500,0.01000
23512.00000,-2.00000,1.94500,0.01000
23529.00000,-2.00000,1.97500,0.01000
23547.00000,-2.00000,2.01500,0.01000
23563.00000,-2.00000,2.06500,0.01000
23580.00000,-2.00000,2.10500,0.01000
23597.00000,-2.00000,2.14500,0.01000
23614.00000,-2.00000,2.18500,0.01000
23630.00000,-2.00000,2.20500,0.01000
23647.00000,-2.00000,2.23500,0.01000
23664.00000,-2.00000,2.25500,0.01000
23681.00000,-2.00000,2.26500,0.01000
23696.00000,-2.00000,2.27500,0.01000
23713.00000,-2.00000,2.28500,0.01000
23730.00000,-2.00000,2.29500,0.01000
23747.00000,-2.00000,2.31500,0.01000
23763.00000,-2.00000,2.33500,0.01000
23793.00000,2.00000,2.36500,0.01000
23803.00000,2.00000,2.38500,0.01000
23813.00000,2.00000,2.38500,0.01000
23830.00000,2.00000,2.40500,0.01000
23848.00000,2.00000,2.41500,0.01000
23864.00000,2.00000,2.41500,0.01000
23880.00000,2.00000,2.41500,0.01000
23897.00000,2.00000,2.41500,0.01000
23914.00000,2.00000,2.41500,0.01000
23930.00000,2.00000,2.41500,0.01000
23946.00000,2.00000,2.41500,0.01000
23963.00000,2.00000,2.42500,0.01000
23980.00000,2.00000,2.42500,0.01000
23997.00000,2.00000,2.43500,0.01000
24013.00000,2.00000,2.44500,0.01000
24031.00000,2.00000,2.44500,0.01000
24047.00000,2.00000,2.44500,0.01000
24064.00000,2.00000,2.44500,0.01000
24080.00000,2.00000,2.44500,0.01000
24098.00000,2.00000,2.44500,0.01000
24113.00000,2.00000,2.44500,0.01000
24130.00000,2.00000,2.44500,0.01000
24147.00000,2.00000,2.43500,0.01000
24165.00000,2.00000,2.43500,0.01000
24180.00000,2.00000,2.42500,0.01000
24197.00000,2.00000,2.39500,0.01000
24214.00000,2.00000,2.35500,0.01000
24230.00000,2.00000,2.31500,0.01000
24247.00000,2.00000,2.26500,0.01000
24264.00000,2.00000,2.19500,0.01000
24280.00000,2.00000,2.10500,0.01000
24298.00000,2.00000,2.02500,0.01000
24314.00000,2.00000,1.92500,0.01000
24330.00000,2.00000,1.83500,0.01000
24347.00000,2.00000,1.75500,0.01000
24364.00000,2.00000,1.68500,0.01000
24382.00000,2.00000,1.63500,0.01000
24398.00000,2.00000,1.59500,0.01000
24413.00000,2.00000,1.56500,0.01000
24431.00000,2.00000,1.53500,0.01000
24447.00000,2.00000,1.49500,0.01000
24464.00000,2.00000,1.43500,0.01000
24480.00000,2.00000,1.36500,0.01000
24497.00000,2.00000,1.26500,0.01000
24514.00000,2.00000,1.16500,0.01000
24531.00000,2.00000,1.04500,0.01000
24547.00000,2.00000,0.90500,0.01000
24564.00000,2.00000,0.76500,0.01000
24581.00000,2.00000,0.61500,0.01000
24597.00000,2.00000,0.49500,0.01000
24614.00000,2.00000,0.39500,0.01000
24631.00000,2.00000,0.30500,0.01000
24648.00000,2.00000,0.24500,0.01000
24664.00000,2.00000,0.20500,0.01000
24682.00000,2.00000,0.16500,0.01000
24698.00000,2.00000,0.12500,0.01000
24714.00000,2.00000,0.08500,0.01000
24731.00000,2.00000,0.03500,0.01000
24748.00000,2.00000,-0.02500,0.01000
24764.00000,2.00000,-0.10500,0.01000
24781.00000,2.00000,-0.17500,0.01000
24798.00000,2.00000,-0.25500,0.01000
24814.00000,2.00000,-0.32500,0.01000
24831.00000,2.00000,-0.39500,0.01000
24848.00000,2.00000,-0.45500,0.01000
24864.00000,2.00000,-0.50500,0.01000
24881.00000,2.00000,-0.54500,0.01000
24899.00000,2.00000,-0.59500,0.01000
24915.00000,2.00000,-0.64500,0.01000
24931.00000,2.00000,-0.71500,0.01000
24947.00000,2.00000,-0.77500,0.01000
